local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1990-03-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,癸酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""32940"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-13"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""30521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,甲戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""32941"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-14"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""40521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,乙亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""32942"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-15"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""50521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丙子,,驚蟄,,SL-DB-v10.4,"{""num"": ""32943"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-16"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""60521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丁丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""32944"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-17"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""70521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,戊寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""32945"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-18"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""80521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,己卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""32946"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-19"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""90521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,庚辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""32947"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-20"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""100521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,辛巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""32948"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-21"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""110521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,壬午,,驚蟄,,SL-DB-v10.4,"{""num"": ""32949"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-22"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""120521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,癸未,,驚蟄,,SL-DB-v10.4,"{""num"": ""32950"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-23"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""130521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,甲申,,驚蟄,,SL-DB-v10.4,"{""num"": ""32951"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-24"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""140521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,乙酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""32952"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-25"", ""lunar_yun"": ""0"", ""month_code"": ""2"", ""month_24"": ""3"", ""day_time"": ""150521"", ""div_hour"": ""6"", ""div_minute"": ""12""}"
1990-03-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丙戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""32953"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-26"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""160521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丁亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""32954"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-27"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""170521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,戊子,,驚蟄,,SL-DB-v10.4,"{""num"": ""32955"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-28"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""180521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,己丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""32956"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-29"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""190521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,庚寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""32957"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-02-30"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""200521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,辛卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""32958"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-01"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""210521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,壬辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""32959"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-02"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""220521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,癸巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""32960"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-03"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""230521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,甲午,,驚蟄,,SL-DB-v10.4,"{""num"": ""32961"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-04"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""240521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-03-31T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,乙未,,驚蟄,,SL-DB-v10.4,"{""num"": ""32962"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-05"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""250521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丙申,,驚蟄,,SL-DB-v10.4,"{""num"": ""32963"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-06"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""260521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丁酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""32964"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-07"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""270521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,戊戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""32965"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-08"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""280521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,己亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""32966"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-09"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""290521"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚子,,清明,,SL-DB-v10.4,"{""num"": ""32967"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""1013"", ""div_hour"": ""10"", ""div_minute"": ""9""}"
1990-04-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛丑,,清明,,SL-DB-v10.4,"{""num"": ""32968"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""11013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬寅,,清明,,SL-DB-v10.4,"{""num"": ""32969"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-12"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""21013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸卯,,清明,,SL-DB-v10.4,"{""num"": ""32970"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""31013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲辰,,清明,,SL-DB-v10.4,"{""num"": ""32971"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-14"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""41013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙巳,,清明,,SL-DB-v10.4,"{""num"": ""32972"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-15"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""51013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙午,,清明,,SL-DB-v10.4,"{""num"": ""32973"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-16"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""61013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁未,,清明,,SL-DB-v10.4,"{""num"": ""32974"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-17"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""71013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊申,,清明,,SL-DB-v10.4,"{""num"": ""32975"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-18"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""81013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己酉,,清明,,SL-DB-v10.4,"{""num"": ""32976"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-19"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""91013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚戌,,清明,,SL-DB-v10.4,"{""num"": ""32977"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-20"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""101013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛亥,,清明,,SL-DB-v10.4,"{""num"": ""32978"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-21"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""111013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬子,,清明,,SL-DB-v10.4,"{""num"": ""32979"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-22"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""121013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸丑,,清明,,SL-DB-v10.4,"{""num"": ""32980"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-23"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""131013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲寅,,清明,,SL-DB-v10.4,"{""num"": ""32981"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-24"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""141013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙卯,,清明,,SL-DB-v10.4,"{""num"": ""32982"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-25"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""151013"", ""div_hour"": ""17"", ""div_minute"": ""20""}"
1990-04-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙辰,,清明,,SL-DB-v10.4,"{""num"": ""32983"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-26"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""161013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁巳,,清明,,SL-DB-v10.4,"{""num"": ""32984"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-27"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""171013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊午,,清明,,SL-DB-v10.4,"{""num"": ""32985"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-28"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""181013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己未,,清明,,SL-DB-v10.4,"{""num"": ""32986"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-03-29"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""191013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚申,,清明,,SL-DB-v10.4,"{""num"": ""32987"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-01"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""201013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛酉,,清明,,SL-DB-v10.4,"{""num"": ""32988"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-02"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""211013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬戌,,清明,,SL-DB-v10.4,"{""num"": ""32989"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-03"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""221013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸亥,,清明,,SL-DB-v10.4,"{""num"": ""32990"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-04"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""231013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲子,,清明,,SL-DB-v10.4,"{""num"": ""32991"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-05"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""241013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-04-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙丑,,清明,,SL-DB-v10.4,"{""num"": ""32992"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-06"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""251013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙寅,,清明,,SL-DB-v10.4,"{""num"": ""32993"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""261013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁卯,,清明,,SL-DB-v10.4,"{""num"": ""32994"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""271013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊辰,,清明,,SL-DB-v10.4,"{""num"": ""32995"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-09"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""281013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己巳,,清明,,SL-DB-v10.4,"{""num"": ""32996"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""291013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚午,,清明,,SL-DB-v10.4,"{""num"": ""32997"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""301013"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,辛未,,立夏,,SL-DB-v10.4,"{""num"": ""32998"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-12"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""341"", ""div_hour"": ""3"", ""div_minute"": ""32""}"
1990-05-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,壬申,,立夏,,SL-DB-v10.4,"{""num"": ""32999"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-13"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""10341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,癸酉,,立夏,,SL-DB-v10.4,"{""num"": ""33000"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-14"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""20341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,甲戌,,立夏,,SL-DB-v10.4,"{""num"": ""33001"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-15"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""30341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,乙亥,,立夏,,SL-DB-v10.4,"{""num"": ""33002"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-16"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""40341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丙子,,立夏,,SL-DB-v10.4,"{""num"": ""33003"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-17"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""50341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丁丑,,立夏,,SL-DB-v10.4,"{""num"": ""33004"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-18"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""60341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,戊寅,,立夏,,SL-DB-v10.4,"{""num"": ""33005"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-19"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""70341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,己卯,,立夏,,SL-DB-v10.4,"{""num"": ""33006"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-20"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""80341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,庚辰,,立夏,,SL-DB-v10.4,"{""num"": ""33007"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-21"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""90341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,辛巳,,立夏,,SL-DB-v10.4,"{""num"": ""33008"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-22"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""100341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,壬午,,立夏,,SL-DB-v10.4,"{""num"": ""33009"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-23"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""110341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,癸未,,立夏,,SL-DB-v10.4,"{""num"": ""33010"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-24"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""120341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,甲申,,立夏,,SL-DB-v10.4,"{""num"": ""33011"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-25"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""130341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,乙酉,,立夏,,SL-DB-v10.4,"{""num"": ""33012"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-26"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""140341"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1990-05-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丙戌,,立夏,,SL-DB-v10.4,"{""num"": ""33013"", ""solar_yun"": ""0"", ""lunar_date"": ""1990-04-27"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""150341"", ""div_hour"": ""16"", ""div_minute"": ""32""}"
